transit_timestamp,station_complex_id,station_complex,borough,ridership,transfers,latitude,longitude,hour,day_of_week,month,is_weekend,congestion_level
2024-09-21 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,75.0,0,40.725914,-73.99466,6,5,9,1,Low
2024-09-21 07:00:00,16,"8 St-NYU (R,W)",Manhattan,68.0,0,40.730328,-73.99263,7,5,9,1,Low
2024-09-21 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,191.0,6,40.732338,-74.000496,7,5,9,1,Low
2024-09-21 07:00:00,407,Astor Pl (6),Manhattan,60.0,0,40.730053,-73.99107,7,5,9,1,Low
2024-09-21 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,138.0,2,40.725914,-73.99466,7,5,9,1,Low
2024-09-21 08:00:00,16,"8 St-NYU (R,W)",Manhattan,128.0,0,40.730328,-73.99263,8,5,9,1,Low
2024-09-21 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,301.0,2,40.732338,-74.000496,8,5,9,1,Medium
2024-09-21 08:00:00,407,Astor Pl (6),Manhattan,127.0,0,40.730053,-73.99107,8,5,9,1,Low
2024-09-21 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,244.0,4,40.725914,-73.99466,8,5,9,1,Low
2024-09-21 09:00:00,16,"8 St-NYU (R,W)",Manhattan,240.0,0,40.730328,-73.99263,9,5,9,1,Low
2024-09-21 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,453.0,4,40.732338,-74.000496,9,5,9,1,Medium
2024-09-21 09:00:00,407,Astor Pl (6),Manhattan,208.0,0,40.730053,-73.99107,9,5,9,1,Low
2024-09-21 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,385.0,3,40.725914,-73.99466,9,5,9,1,Medium
2024-09-21 10:00:00,16,"8 St-NYU (R,W)",Manhattan,346.0,0,40.730328,-73.99263,10,5,9,1,Medium
2024-09-21 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,619.0,6,40.732338,-74.000496,10,5,9,1,Medium
2024-09-21 10:00:00,407,Astor Pl (6),Manhattan,265.0,6,40.730053,-73.99107,10,5,9,1,Low
2024-09-21 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,553.0,3,40.725914,-73.99466,10,5,9,1,Medium
2024-09-21 11:00:00,16,"8 St-NYU (R,W)",Manhattan,490.0,5,40.730328,-73.99263,11,5,9,1,Medium
2024-09-21 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,949.0,5,40.732338,-74.000496,11,5,9,1,High
2024-09-21 11:00:00,407,Astor Pl (6),Manhattan,389.0,2,40.730053,-73.99107,11,5,9,1,Medium
2024-09-21 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,810.0,9,40.725914,-73.99466,11,5,9,1,High
2024-09-21 12:00:00,16,"8 St-NYU (R,W)",Manhattan,726.0,1,40.730328,-73.99263,12,5,9,1,High
2024-09-21 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,306.0,2,40.732338,-74.000496,12,5,9,1,Medium
2024-09-21 12:00:00,407,Astor Pl (6),Manhattan,491.0,6,40.730053,-73.99107,12,5,9,1,Medium
2024-09-21 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,314.0,2,40.725914,-73.99466,12,5,9,1,Medium
2024-09-21 13:00:00,16,"8 St-NYU (R,W)",Manhattan,783.0,6,40.730328,-73.99263,13,5,9,1,High
2024-09-21 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,423.0,0,40.732338,-74.000496,13,5,9,1,Medium
2024-09-21 13:00:00,407,Astor Pl (6),Manhattan,664.0,7,40.730053,-73.99107,13,5,9,1,Medium
2024-09-21 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,396.0,7,40.725914,-73.99466,13,5,9,1,Medium
2024-09-21 14:00:00,16,"8 St-NYU (R,W)",Manhattan,940.0,4,40.730328,-73.99263,14,5,9,1,High
2024-09-21 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,484.0,3,40.732338,-74.000496,14,5,9,1,Medium
2024-09-21 14:00:00,407,Astor Pl (6),Manhattan,713.0,3,40.730053,-73.99107,14,5,9,1,High
2024-09-21 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,557.0,4,40.725914,-73.99466,14,5,9,1,Medium
2024-09-21 15:00:00,16,"8 St-NYU (R,W)",Manhattan,1112.0,2,40.730328,-73.99263,15,5,9,1,High
2024-09-21 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,519.0,4,40.732338,-74.000496,15,5,9,1,Medium
2024-09-21 15:00:00,407,Astor Pl (6),Manhattan,784.0,6,40.730053,-73.99107,15,5,9,1,High
2024-09-21 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,695.0,2,40.725914,-73.99466,15,5,9,1,High
2024-09-21 16:00:00,16,"8 St-NYU (R,W)",Manhattan,1190.0,2,40.730328,-73.99263,16,5,9,1,High
2024-09-21 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,683.0,2,40.732338,-74.000496,16,5,9,1,High
2024-09-21 16:00:00,407,Astor Pl (6),Manhattan,723.0,1,40.730053,-73.99107,16,5,9,1,High
2024-09-21 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,771.0,2,40.725914,-73.99466,16,5,9,1,High
2024-09-21 17:00:00,16,"8 St-NYU (R,W)",Manhattan,1197.0,2,40.730328,-73.99263,17,5,9,1,High
2024-09-21 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,632.0,3,40.732338,-74.000496,17,5,9,1,Medium
2024-09-21 17:00:00,407,Astor Pl (6),Manhattan,726.0,2,40.730053,-73.99107,17,5,9,1,High
2024-09-21 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,692.0,0,40.725914,-73.99466,17,5,9,1,High
2024-09-21 18:00:00,16,"8 St-NYU (R,W)",Manhattan,1233.0,1,40.730328,-73.99263,18,5,9,1,High
2024-09-21 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,586.0,0,40.732338,-74.000496,18,5,9,1,Medium
2024-09-21 18:00:00,407,Astor Pl (6),Manhattan,794.0,0,40.730053,-73.99107,18,5,9,1,High
2024-09-21 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,706.0,1,40.725914,-73.99466,18,5,9,1,High
2024-09-21 19:00:00,16,"8 St-NYU (R,W)",Manhattan,254.0,0,40.730328,-73.99263,19,5,9,1,Low
2024-09-21 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,543.0,0,40.732338,-74.000496,19,5,9,1,Medium
2024-09-21 19:00:00,407,Astor Pl (6),Manhattan,677.0,2,40.730053,-73.99107,19,5,9,1,High
2024-09-21 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,674.0,4,40.725914,-73.99466,19,5,9,1,Medium
2024-09-21 20:00:00,16,"8 St-NYU (R,W)",Manhattan,1009.0,3,40.730328,-73.99263,20,5,9,1,High
2024-09-21 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,527.0,1,40.732338,-74.000496,20,5,9,1,Medium
2024-09-21 20:00:00,407,Astor Pl (6),Manhattan,685.0,0,40.730053,-73.99107,20,5,9,1,High
2024-09-21 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,548.0,0,40.725914,-73.99466,20,5,9,1,Medium
2024-09-21 21:00:00,16,"8 St-NYU (R,W)",Manhattan,973.0,2,40.730328,-73.99263,21,5,9,1,High
2024-09-21 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,485.0,0,40.732338,-74.000496,21,5,9,1,Medium
2024-09-21 21:00:00,407,Astor Pl (6),Manhattan,669.0,0,40.730053,-73.99107,21,5,9,1,Medium
2024-09-21 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,391.0,1,40.725914,-73.99466,21,5,9,1,Medium
2024-09-21 22:00:00,16,"8 St-NYU (R,W)",Manhattan,830.0,1,40.730328,-73.99263,22,5,9,1,High
2024-09-21 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,541.0,0,40.732338,-74.000496,22,5,9,1,Medium
2024-09-21 22:00:00,407,Astor Pl (6),Manhattan,571.0,0,40.730053,-73.99107,22,5,9,1,Medium
2024-09-21 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,326.0,1,40.725914,-73.99466,22,5,9,1,Medium
2024-09-21 23:00:00,16,"8 St-NYU (R,W)",Manhattan,740.0,1,40.730328,-73.99263,23,5,9,1,High
2024-09-21 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,502.0,0,40.732338,-74.000496,23,5,9,1,Medium
2024-09-21 23:00:00,407,Astor Pl (6),Manhattan,478.0,0,40.730053,-73.99107,23,5,9,1,Medium
2024-09-21 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,326.0,0,40.725914,-73.99466,23,5,9,1,Medium
2024-09-22 00:00:00,16,"8 St-NYU (R,W)",Manhattan,473.0,1,40.730328,-73.99263,0,6,9,1,Medium
2024-09-22 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,300.0,0,40.732338,-74.000496,0,6,9,1,Low
2024-09-22 00:00:00,407,Astor Pl (6),Manhattan,388.0,0,40.730053,-73.99107,0,6,9,1,Medium
2024-09-22 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,937.0,1,40.725914,-73.99466,0,6,9,1,High
2024-09-22 01:00:00,16,"8 St-NYU (R,W)",Manhattan,279.0,0,40.730328,-73.99263,1,6,9,1,Low
2024-09-22 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,803.0,0,40.732338,-74.000496,1,6,9,1,High
2024-09-22 01:00:00,407,Astor Pl (6),Manhattan,241.0,8,40.730053,-73.99107,1,6,9,1,Low
2024-09-22 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,535.0,0,40.725914,-73.99466,1,6,9,1,Medium
2024-09-22 02:00:00,16,"8 St-NYU (R,W)",Manhattan,153.0,2,40.730328,-73.99263,2,6,9,1,Low
2024-09-22 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,487.0,0,40.732338,-74.000496,2,6,9,1,Medium
2024-09-22 02:00:00,407,Astor Pl (6),Manhattan,175.0,0,40.730053,-73.99107,2,6,9,1,Low
2024-09-22 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,345.0,0,40.725296,-73.9962,2,6,9,1,Medium
2024-09-22 03:00:00,16,"8 St-NYU (R,W)",Manhattan,72.0,0,40.730328,-73.99263,3,6,9,1,Low
2024-09-22 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,284.0,0,40.732338,-74.000496,3,6,9,1,Low
2024-09-22 03:00:00,407,Astor Pl (6),Manhattan,84.0,0,40.730053,-73.99107,3,6,9,1,Low
2024-09-22 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,193.0,0,40.725914,-73.99466,3,6,9,1,Low
2024-09-22 04:00:00,16,"8 St-NYU (R,W)",Manhattan,39.0,0,40.730328,-73.99263,4,6,9,1,Low
2024-09-22 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,178.0,0,40.732338,-74.000496,4,6,9,1,Low
2024-09-22 04:00:00,407,Astor Pl (6),Manhattan,42.0,0,40.730053,-73.99107,4,6,9,1,Low
2024-09-22 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,70.0,0,40.725914,-73.99466,4,6,9,1,Low
2024-09-22 05:00:00,16,"8 St-NYU (R,W)",Manhattan,26.0,0,40.730328,-73.99263,5,6,9,1,Low
2024-09-22 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,69.0,0,40.732338,-74.000496,5,6,9,1,Low
2024-09-22 05:00:00,407,Astor Pl (6),Manhattan,32.0,0,40.730053,-73.99107,5,6,9,1,Low
2024-09-22 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,54.0,0,40.725914,-73.99466,5,6,9,1,Low
2024-09-22 06:00:00,16,"8 St-NYU (R,W)",Manhattan,30.0,0,40.730328,-73.99263,6,6,9,1,Low
2024-09-22 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,153.0,1,40.732338,-74.000496,6,6,9,1,Low
2024-09-22 06:00:00,407,Astor Pl (6),Manhattan,39.0,0,40.730053,-73.99107,6,6,9,1,Low
2024-09-22 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,98.0,0,40.725914,-73.99466,6,6,9,1,Low
2024-09-22 07:00:00,16,"8 St-NYU (R,W)",Manhattan,64.0,0,40.730328,-73.99263,7,6,9,1,Low
2024-09-22 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,157.0,2,40.732338,-74.000496,7,6,9,1,Low
2024-09-22 07:00:00,407,Astor Pl (6),Manhattan,40.0,0,40.730053,-73.99107,7,6,9,1,Low
2024-09-22 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,119.0,0,40.725914,-73.99466,7,6,9,1,Low
2024-09-22 08:00:00,16,"8 St-NYU (R,W)",Manhattan,121.0,0,40.730328,-73.99263,8,6,9,1,Low
2024-09-22 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,229.0,9,40.732338,-74.000496,8,6,9,1,Low
2024-09-22 08:00:00,407,Astor Pl (6),Manhattan,71.0,1,40.730053,-73.99107,8,6,9,1,Low
2024-09-22 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,162.0,3,40.725914,-73.99466,8,6,9,1,Low
2024-09-22 09:00:00,16,"8 St-NYU (R,W)",Manhattan,224.0,1,40.730328,-73.99263,9,6,9,1,Low
2024-09-22 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,404.0,4,40.732338,-74.000496,9,6,9,1,Medium
2024-09-22 09:00:00,407,Astor Pl (6),Manhattan,174.0,3,40.730053,-73.99107,9,6,9,1,Low
2024-09-22 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,288.0,2,40.725914,-73.99466,9,6,9,1,Low
2024-09-22 10:00:00,16,"8 St-NYU (R,W)",Manhattan,328.0,0,40.730328,-73.99263,10,6,9,1,Medium
2024-09-22 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,652.0,2,40.732338,-74.000496,10,6,9,1,Medium
2024-09-22 10:00:00,407,Astor Pl (6),Manhattan,198.0,5,40.730053,-73.99107,10,6,9,1,Low
2024-09-22 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,396.0,4,40.725914,-73.99466,10,6,9,1,Medium
2024-09-22 11:00:00,16,"8 St-NYU (R,W)",Manhattan,512.0,3,40.730328,-73.99263,11,6,9,1,Medium
2024-09-22 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,810.0,10,40.732338,-74.000496,11,6,9,1,High
2024-09-22 11:00:00,407,Astor Pl (6),Manhattan,298.0,3,40.730053,-73.99107,11,6,9,1,Low
2024-09-22 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,680.0,6,40.725914,-73.99466,11,6,9,1,High
2024-09-22 12:00:00,16,"8 St-NYU (R,W)",Manhattan,646.0,5,40.730328,-73.99263,12,6,9,1,Medium
2024-09-22 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1183.0,2,40.732338,-74.000496,12,6,9,1,High
2024-09-22 12:00:00,407,Astor Pl (6),Manhattan,408.0,4,40.730053,-73.99107,12,6,9,1,Medium
2024-09-22 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1122.0,8,40.725914,-73.99466,12,6,9,1,High
2024-09-22 13:00:00,16,"8 St-NYU (R,W)",Manhattan,795.0,4,40.730328,-73.99263,13,6,9,1,High
2024-09-22 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,306.0,1,40.732338,-74.000496,13,6,9,1,Medium
2024-09-22 13:00:00,407,Astor Pl (6),Manhattan,511.0,8,40.730053,-73.99107,13,6,9,1,Medium
2024-09-22 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1339.0,8,40.725914,-73.99466,13,6,9,1,High
2024-09-22 14:00:00,16,"8 St-NYU (R,W)",Manhattan,936.0,5,40.730328,-73.99263,14,6,9,1,High
2024-09-22 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,409.0,3,40.732338,-74.000496,14,6,9,1,Medium
2024-09-22 14:00:00,407,Astor Pl (6),Manhattan,664.0,6,40.730053,-73.99107,14,6,9,1,Medium
2024-09-22 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,403.0,3,40.725914,-73.99466,14,6,9,1,Medium
2024-09-22 15:00:00,16,"8 St-NYU (R,W)",Manhattan,992.0,2,40.730328,-73.99263,15,6,9,1,High
2024-09-22 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,447.0,0,40.732338,-74.000496,15,6,9,1,Medium
2024-09-22 15:00:00,407,Astor Pl (6),Manhattan,637.0,8,40.730053,-73.99107,15,6,9,1,Medium
2024-09-22 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,513.0,2,40.725914,-73.99466,15,6,9,1,Medium
2024-09-22 16:00:00,16,"8 St-NYU (R,W)",Manhattan,1185.0,5,40.730328,-73.99263,16,6,9,1,High
2024-09-22 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,534.0,0,40.732338,-74.000496,16,6,9,1,Medium
2024-09-22 16:00:00,407,Astor Pl (6),Manhattan,756.0,5,40.730053,-73.99107,16,6,9,1,High
2024-09-22 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,572.0,2,40.725296,-73.9962,16,6,9,1,Medium
2024-09-22 17:00:00,16,"8 St-NYU (R,W)",Manhattan,1110.0,10,40.730328,-73.99263,17,6,9,1,High
2024-09-22 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,513.0,1,40.732338,-74.000496,17,6,9,1,Medium
2024-09-22 17:00:00,407,Astor Pl (6),Manhattan,809.0,6,40.730053,-73.99107,17,6,9,1,High
2024-09-22 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,708.0,1,40.725914,-73.99466,17,6,9,1,High
2024-09-22 18:00:00,16,"8 St-NYU (R,W)",Manhattan,1051.0,1,40.730328,-73.99263,18,6,9,1,High
2024-09-22 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,509.0,1,40.732338,-74.000496,18,6,9,1,Medium
2024-09-22 18:00:00,407,Astor Pl (6),Manhattan,660.0,9,40.730053,-73.99107,18,6,9,1,Medium
2024-09-22 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,628.0,2,40.725914,-73.99466,18,6,9,1,Medium
2024-09-22 19:00:00,16,"8 St-NYU (R,W)",Manhattan,880.0,2,40.730328,-73.99263,19,6,9,1,High
2024-09-22 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,387.0,1,40.732338,-74.000496,19,6,9,1,Medium
2024-09-22 19:00:00,407,Astor Pl (6),Manhattan,549.0,6,40.730053,-73.99107,19,6,9,1,Medium
2024-09-22 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,500.0,0,40.725914,-73.99466,19,6,9,1,Medium
2024-09-22 20:00:00,16,"8 St-NYU (R,W)",Manhattan,664.0,4,40.730328,-73.99263,20,6,9,1,Medium
2024-09-22 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,390.0,3,40.732338,-74.000496,20,6,9,1,Medium
2024-09-22 20:00:00,407,Astor Pl (6),Manhattan,468.0,0,40.730053,-73.99107,20,6,9,1,Medium
2024-09-22 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1307.0,1,40.725914,-73.99466,20,6,9,1,High
2024-09-22 21:00:00,16,"8 St-NYU (R,W)",Manhattan,661.0,1,40.730328,-73.99263,21,6,9,1,Medium
2024-09-22 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,392.0,1,40.732338,-74.000496,21,6,9,1,Medium
2024-09-22 21:00:00,407,Astor Pl (6),Manhattan,406.0,1,40.730053,-73.99107,21,6,9,1,Medium
2024-09-22 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,976.0,2,40.725914,-73.99466,21,6,9,1,High
2024-09-22 22:00:00,16,"8 St-NYU (R,W)",Manhattan,462.0,3,40.730328,-73.99263,22,6,9,1,Medium
2024-09-22 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,385.0,0,40.732338,-74.000496,22,6,9,1,Medium
2024-09-22 22:00:00,407,Astor Pl (6),Manhattan,359.0,2,40.730053,-73.99107,22,6,9,1,Medium
2024-09-22 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,754.0,1,40.725914,-73.99466,22,6,9,1,High
2024-09-22 23:00:00,16,"8 St-NYU (R,W)",Manhattan,270.0,5,40.730328,-73.99263,23,6,9,1,Low
2024-09-22 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,891.0,3,40.732338,-74.000496,23,6,9,1,High
2024-09-22 23:00:00,407,Astor Pl (6),Manhattan,203.0,1,40.730053,-73.99107,23,6,9,1,Low
2024-09-22 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,432.0,0,40.725296,-73.9962,23,6,9,1,Medium
2024-09-23 00:00:00,16,"8 St-NYU (R,W)",Manhattan,104.0,0,40.730328,-73.99263,0,0,9,0,Low
2024-09-23 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,441.0,0,40.732338,-74.000496,0,0,9,0,Medium
2024-09-23 00:00:00,407,Astor Pl (6),Manhattan,104.0,1,40.730053,-73.99107,0,0,9,0,Low
2024-09-23 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,205.0,0,40.725914,-73.99466,0,0,9,0,Low
2024-09-23 01:00:00,16,"8 St-NYU (R,W)",Manhattan,21.0,0,40.730328,-73.99263,1,0,9,0,Low
2024-09-23 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,189.0,0,40.732338,-74.000496,1,0,9,0,Low
2024-09-23 01:00:00,407,Astor Pl (6),Manhattan,45.0,0,40.730053,-73.99107,1,0,9,0,Low
2024-09-23 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,83.0,0,40.725296,-73.9962,1,0,9,0,Low
2024-09-23 02:00:00,16,"8 St-NYU (R,W)",Manhattan,19.0,0,40.730328,-73.99263,2,0,9,0,Low
2024-09-23 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,88.0,0,40.732338,-74.000496,2,0,9,0,Low
2024-09-23 02:00:00,407,Astor Pl (6),Manhattan,24.0,0,40.730053,-73.99107,2,0,9,0,Low
2024-09-23 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,47.0,0,40.725914,-73.99466,2,0,9,0,Low
2024-09-23 03:00:00,16,"8 St-NYU (R,W)",Manhattan,14.0,0,40.730328,-73.99263,3,0,9,0,Low
2024-09-23 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,46.0,0,40.732338,-74.000496,3,0,9,0,Low
2024-09-23 03:00:00,407,Astor Pl (6),Manhattan,21.0,0,40.730053,-73.99107,3,0,9,0,Low
2024-09-23 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,35.0,0,40.725914,-73.99466,3,0,9,0,Low
2024-09-23 04:00:00,16,"8 St-NYU (R,W)",Manhattan,10.0,0,40.730328,-73.99263,4,0,9,0,Low
2024-09-23 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,44.0,1,40.732338,-74.000496,4,0,9,0,Low
2024-09-23 04:00:00,407,Astor Pl (6),Manhattan,13.0,0,40.730053,-73.99107,4,0,9,0,Low
2024-09-23 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,24.0,0,40.725914,-73.99466,4,0,9,0,Low
2024-09-23 05:00:00,16,"8 St-NYU (R,W)",Manhattan,31.0,0,40.730328,-73.99263,5,0,9,0,Low
2024-09-23 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,68.0,6,40.732338,-74.000496,5,0,9,0,Low
2024-09-23 05:00:00,407,Astor Pl (6),Manhattan,24.0,0,40.730053,-73.99107,5,0,9,0,Low
2024-09-23 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,34.0,0,40.725296,-73.9962,5,0,9,0,Low
2024-09-23 06:00:00,16,"8 St-NYU (R,W)",Manhattan,93.0,0,40.730328,-73.99263,6,0,9,0,Low
2024-09-23 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,313.0,22,40.732338,-74.000496,6,0,9,0,Medium
2024-09-23 06:00:00,407,Astor Pl (6),Manhattan,125.0,0,40.730053,-73.99107,6,0,9,0,Low
2024-09-23 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,201.0,1,40.725914,-73.99466,6,0,9,0,Low
2024-09-23 07:00:00,16,"8 St-NYU (R,W)",Manhattan,320.0,4,40.730328,-73.99263,7,0,9,0,Medium
2024-09-23 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,917.0,14,40.732338,-74.000496,7,0,9,0,High
2024-09-23 07:00:00,407,Astor Pl (6),Manhattan,545.0,6,40.730053,-73.99107,7,0,9,0,Medium
2024-09-23 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,714.0,18,40.725914,-73.99466,7,0,9,0,High
2024-09-23 08:00:00,16,"8 St-NYU (R,W)",Manhattan,855.0,8,40.730328,-73.99263,8,0,9,0,High
